file_path,label
./final_data/spamfiles/25100_2.wav,0
./final_data/spamfiles/24640_1.wav,0
./final_data/spamfiles/25048_3.wav,0
./final_data/spamfiles/24653_1.wav,0
./final_data/spamfiles/24661_1.wav,0
./final_data/spamfiles/25276_2.wav,0
./final_data/spamfiles/24933_1.wav,0
./final_data/spamfiles/24602_2.wav,0
./final_data/spamfiles/24710_1.wav,0
./final_data/spamfiles/24926_1.wav,0
./final_data/spamfiles/24673_1.wav,0
./final_data/spamfiles/24654_1.wav,0
./final_data/spamfiles/25166_1.wav,0
./final_data/spamfiles/24719_2.wav,0
./final_data/spamfiles/24877_1.wav,0
./final_data/spamfiles/25002_1.wav,0
./final_data/spamfiles/24857_2.wav,0
./final_data/spamfiles/24971_1.wav,0
./final_data/spamfiles/25042_2.wav,0
./final_data/spamfiles/24978_1.wav,0
./final_data/spamfiles/24582_2.wav,0
./final_data/spamfiles/24645_1.wav,0
./final_data/spamfiles/24930_1.wav,0
./final_data/spamfiles/24581_2.wav,0
./final_data/spamfiles/25249_2.wav,0
./final_data/spamfiles/24931_1.wav,0
./final_data/spamfiles/25192_1.wav,0
./final_data/spamfiles/24630_1.wav,0
./final_data/spamfiles/25081_2.wav,0
./final_data/spamfiles/25092_3.wav,0
./final_data/spamfiles/24617_2.wav,0
./final_data/spamfiles/24564_2.wav,0
./final_data/spamfiles/24580_2.wav,0
./final_data/spamfiles/25171_1.wav,0
./final_data/spamfiles/24569_2.wav,0
./final_data/spamfiles/25008_1.wav,0
./final_data/spamfiles/24970_1.wav,0
./final_data/spamfiles/24681_1.wav,0
./final_data/spamfiles/24578_3.wav,0
./final_data/spamfiles/24632_1.wav,0
./final_data/spamfiles/24599_2.wav,0
./final_data/spamfiles/24578_2.wav,0
./final_data/spamfiles/25268_2.wav,0
./final_data/spamfiles/25277_3.wav,0
./final_data/spamfiles/24955_2.wav,0
./final_data/spamfiles/25172_1.wav,0
./final_data/spamfiles/24968_1.wav,0
./final_data/spamfiles/24655_1.wav,0
./final_data/spamfiles/24611_2.wav,0
./final_data/spamfiles/25003_1.wav,0
./final_data/spamfiles/24593_2.wav,0
./final_data/spamfiles/24969_1.wav,0
./final_data/spamfiles/24587_2.wav,0
./final_data/spamfiles/25178_2.wav,0
./final_data/spamfiles/24627_1.wav,0
./final_data/spamfiles/24678_1.wav,0
./final_data/spamfiles/25194_2.wav,0
./final_data/spamfiles/24871_2.wav,0
./final_data/spamfiles/24700_1.wav,0
./final_data/spamfiles/24644_1.wav,0
./final_data/spamfiles/24723_2.wav,0
./final_data/spamfiles/25177_1.wav,0
./final_data/spamfiles/25004_1.wav,0
./final_data/spamfiles/24649_1.wav,0
./final_data/spamfiles/25176_2.wav,0
./final_data/spamfiles/24973_1.wav,0
./final_data/spamfiles/24996_1.wav,0
./final_data/spamfiles/24873_2.wav,0
./final_data/spamfiles/24692_1.wav,0
./final_data/spamfiles/24938_1.wav,0
./final_data/spamfiles/24658_1.wav,0
./final_data/spamfiles/25247_1.wav,0
./final_data/spamfiles/25193_2.wav,0
./final_data/spamfiles/23319_2.wav,0
